paper_id,title,authors,abstract,doi,year,venue,url,keyword,source_repos,abstract_quality,format_excluded,scope_excluded,c2,c3,fulltext_flag,c2_and_c3,disposition,advances_to_fulltext,primary_reason,val_reason,pdf_found,pdf_extract_method,full_text_chars,paragraph_count,matched_paragraph_count,discussion_found,discussion_paragraph_count,keyword_conditioned_paragraph_count,focus_keyword,embedding_model,text_view,cluster_method,cluster,cluster_theme_terms,umap_x,umap_y,distance_to_centroid,representative_rank,is_representative_top3,medoid_rank,lda_topic,lda_topic_probability,lda_topic_words,cluster_label_candidate,cluster_summary_candidate,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,nearest_papers
79d31b954d2a,THE LOGICS OF DOUBLE PROOF IN PROOF OF CONCEPT: A DESIGN THEORY-BASED MODEL OF EXPERIMENTATION IN THE UNKNOWN,Caroline Jobin; S. Hooge; P. le Masson,"Abstract The literature on design distinguishes between exploration-based experimentation and validation-based experimentation. This typology relies on an assumption that exploration and validation cannot and should not be performed simultaneously in the same experimentation. By contrast, some practitioners, such as les Sismo, propose that proof of concept might combine these two logics. This raises the question of what design logic might enable this type of combination of exploration and validation. We first use design theory to build an experimentation design framework. This framework highlights a typology of proof logics in experimentation related to proof of the known and proof of the unknown. Second, we show that these proof models are supported by les Sismo's cases and describe a diversity of arrangements of exploration and validation mechanisms: sequential, parallel, and combinational. Through the formalisation of proof of concept as a double proof (proof of the known and proof of the unknown), we show that proof of concept can be more than a tool for the go/no-go decision by gradually validating propositions, questioning the relevance of propositions, and discovering new propositions to be investigated and tested.",,2021,Proceedings of the Design Society,https://www.semanticscholar.org/paper/2f013a55be5284205856b2e343329e282bcbdb09,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Uses design theory to distinguish and synthesize experimentation logics and build an experimentation design framework, satisfying C2 and plausibly defining constructs, warranting full-text review.","It uses design theory to build an experimentation design framework about proof-of-concept logics, which indicates synthesis/categorization of a design-knowledge construct, but any explicit adapted or original definition is not clear from the abstract alone.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,4.240903,9.064676,,-1,True,-1,1,0.9557758203753444,"field, theoretical, existing, theories, decision, education, analysis, social",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '64230bcb1202', 'title': 'Chimera heuristics: Generative rational heuristics for the unknown from design theory', 'cluster': 1, 'distance': 0.7069184733141778}, {'paper_id': 'b21a9b4cc5ef', 'title': 'C-K design theory: an advanced formulation', 'cluster': -1, 'distance': 0.7583151998245572}, {'paper_id': 'd250dc6eb9d9', 'title': 'Systems Thinking and Design Thinking: The Search for Principles in the World We Are Making', 'cluster': -1, 'distance': 0.7975447278888138}, {'paper_id': '6194ef223969', 'title': 'A typology of Urban Design theories and its application to the shared body of knowledge', 'cluster': -1, 'distance': 0.8077736200358604}, {'paper_id': '7fb79f6d2f73', 'title': 'PEDAGOGICAL DESIGN: CONCEPT, PRINCIPLES, MODELS', 'cluster': 1, 'distance': 0.8250862947030184}]"
d2fba2826d90,Design Principles for Platform-Enabled Knowledge Commons with an Expository Instantiation,M. Ramakrishnan; Shirley Gregor; Anup Shrestha; J. Soar,"Knowledge commons play a pivotal role in knowledge creation and sharing in the digital economy.
The motivation for this research was the opportunity to develop a knowledge commons for IT service
management (ITSM) practitioners. To obtain guidance to design the knowledge commons, we
critically reviewed commons design principles (DPs) that were based on a well-established
economics theory. We observed that the commons DPs had significant gaps when applied to IS
practice. Hence, we developed an alternate set of DPs that we refer to as platform-enabled knowledge
commons (PEKC) DPs that are relevant to IS practice. This paper discusses the development of
PEKC DPs and applies them in instantiating an IS artifact, Service-Symphony. Service-Symphony is
a purpose-built, public-facing knowledge repository developed for the benefit of ITSM practitioners
and students. Our research followed the design science research (DSR) paradigm and contributes to
the body of knowledge by establishing a multigrounded design theory comprising meta-requirements
and DPs. To bridge theory and practice, we assessed the reusability of PEKC DPs through focus
group interviews with IS architects. Our case study illustrates the complete life cycle of DPs covering
conceptualization, initial formulation, iterative refinement, application to an important real-world
instantiation, and evaluation by a group of independent IS practitioners.",,2023,Journal of the AIS,https://www.semanticscholar.org/paper/3e67cd0d0c79603b5118e7a44b1153b4cd7553ad,Design theory,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Critically reviews existing commons design principles and develops an alternate set of design principles, satisfying both C2 synthesis and C3 original definition/adaptation.","The paper critically reviews prior commons design principles and develops an alternate set of principles for platform-enabled knowledge commons, which satisfies synthesis/categorization, but an explicit definition of the construct is not clear from the abstract alone.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,1.7961848,6.4134474,,-1,True,-1,3,0.9601091456986216,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '41443180c5b4', 'title': 'Service Ecosystem Design: Propositions, Process Model, and Future Research Agenda', 'cluster': -1, 'distance': 0.7327231654687674}, {'paper_id': 'e47202a23273', 'title': 'Toward a design theory of strategic enterprise management business intelligence (SEMBI) capability maturity model', 'cluster': 0, 'distance': 0.7393288601078594}, {'paper_id': 'af66a447ca7c', 'title': 'Digital Panopticon: How Remote Work Monitoring Shapes Employee Behavior and Motivation', 'cluster': -1, 'distance': 0.7407079590866773}, {'paper_id': '2c8a6e74557f', 'title': 'The tacit knowledge of entrepreneurial design: Interrelating theory, practice and prescription in entrepreneurship research', 'cluster': -1, 'distance': 0.7430241589804916}, {'paper_id': 'c9175ef9ebfe', 'title': 'Management design theories', 'cluster': 0, 'distance': 0.7585830155594833}]"
68bf6cd63875,Design epistemology as innovation in public health research,A. Estany,"The idea of design has reached our theories of epistemology: a field that, at first glance, seems to be quite far removed from the analysis of practical situations. However, we should bear in mind that epistemology has shifted from an a priori perspective to a naturalized one, in the sense that we cannot engage in epistemology without taking into account the empirical results of science when it comes to configuring methodological models. The objective is to explore just how far design epistemology (DE) can be adopted as a methodological framework for research in biomedical sciences and in some of their applications as public health. To this end, we will analyze different approaches to DE and related terms and expressions such as “design thinking”, “design theory” and “designedly ways of knowing”. One of the issues that we need to address is precisely the polysemy that exists in the field of design, related to many different concepts. Thus, it seems impossible not to engage in a certain amount of conceptual analysis before we can embark on the study of the role of DE in public health research. Another of the questions that we will consider here is where to place biomedical sciences within the field of academic knowledge and research. The disciplines involved in this field of research range from biology to medicine and also to the applications of these knowledges, as in the case of public health. We will examine some of the definitions provided by international organizations and we will locate public health within the framework of healthcare services and their organization. Finally, we will see how DE can offer proposals and solutions to the challenges that a phenomenon as complex as public health currently faces. That is, we will measure up DE proposals against public health research needs.",,2020,,https://www.semanticscholar.org/paper/49d0d80cace9913bdeabbd7376508b67572245a8,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Explicitly explores design epistemology as a methodological framework, likely defining/adapting the construct; flagged to confirm C2/C3 in full text.","The paper studies ethical design theory and creative design activity and may adapt or define a construct such as generative ethics, but the abstract is too vague to confirm C2 or C3 without the full text.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,3.5690286,6.1757636,,-1,True,-1,0,0.9729756907757214,"concept, epistemology, space, conceptual, scale, related, products, analysis",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '3f7b5dc9fc40', 'title': 'Concerning the Epistemology of Design: The Role of the Eco-Cognitive Model of Abduction in Pragmatism', 'cluster': -1, 'distance': 0.5132171474262146}, {'paper_id': '5a973fb8ae6f', 'title': 'ICT-Enabled Self-Management of Chronic Diseases: Literature Review and Analysis Using Value-Sensitive Design', 'cluster': 0, 'distance': 0.6201286223022905}, {'paper_id': '554b27236356', 'title': 'Technique Innovation', 'cluster': -1, 'distance': 0.7910056188258158}, {'paper_id': '0bca44c18d6c', 'title': 'Tinkering, tailoring, and bricolage: Implications for theories of Design', 'cluster': 0, 'distance': 0.8143810638214508}, {'paper_id': 'a1a2a51ae22e', 'title': 'Incommensurability in design science: Which comes first-Theory or artefact?', 'cluster': -1, 'distance': 0.8220826807439269}]"
fd05a25a5e94,Four Criteria for Design Theories,P. Hodges; Stan Ruecker; C. Scaletsky; Jaime Rivera; R. Faller; A. Geppert,"Abstract The goal of this paper is to demonstrate that the adoption of the four criteria we outline will strengthen future design theories and encourage existing design theories to expand or reconfigure in useful directions. We propose four criteria for design theory creation and evaluation. These are (1) the theory should have substantial design applications, and be applicable to any topic; (2) the theory should use propositions—if-then language—as a way of describing, explaining, and predicting actual and existing aspects of designing; (3) where appropriate, a new theory should accept and adopt propositions and language contained in other design theories; and (4) the theory should accommodate, or at least acknowledge, generative activity. We are not proposing a new general design theory—this paper outlines a strong approach to studying and building theory. Please also note that this essay does not pretend to exhaust a topic that has been discussed for at least the last 50 years.",,2017,,https://www.semanticscholar.org/paper/4c0eb75439b4fdadc1743f7ff41d8e9adb2c7eb8,Design theory,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Proposes and synthesizes criteria for design theory creation and evaluation, treating design theory as the topic and defining what design theories should be, satisfying C2 and C3.","The paper appears to articulate evaluative criteria for design theories as a design-knowledge topic, but the truncated abstract does not clearly show a synthesis from prior literature or an explicit definition, so full text is needed.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,0.88298774,7.8379874,,-1,True,-1,1,0.9720770085198768,"field, theoretical, existing, theories, decision, education, analysis, social",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'c1db52f69aae', 'title': 'Editorial: A Critical Look at Theories in Design Science Research', 'cluster': 0, 'distance': 0.7027476626465801}, {'paper_id': 'c9175ef9ebfe', 'title': 'Management design theories', 'cluster': 0, 'distance': 0.7336963456203878}, {'paper_id': 'c2c57ac5453e', 'title': 'Theory construction in design research. Criteria, approaches, and methods.', 'cluster': -1, 'distance': 0.7541577821324428}, {'paper_id': '83d1ebe7d6c0', 'title': 'Design Theory in Information Systems', 'cluster': -1, 'distance': 0.7574284953712714}, {'paper_id': 'beaf258777e6', 'title': 'What is the value of design theory?', 'cluster': -1, 'distance': 0.7834088741739098}]"
50c94f5857d8,Eight Components of a Design Theory of Sonification,M. Nees,"Despite over 25 years of intensive work in the field, sonification research and practice continue to be hindered by a lack of theory. In part, sonification theory has languished, because the requirements of a theory of sonification have not been clearly articulated. As a design science, sonification deals with artifacts—artificially created sounds and the tools for creating the sounds. Design fields require theoretical approaches that are different from theory-building in natural sciences. Gregor and Jones [1] described eight general components of design theories: (1) purposes and scope; (2) constructs; (3) principles of form and function; (4) artifact mutability; (5) testable propositions; (6) justificatory knowledge; (7) principles of implementation; and (8) expository instantiations. In this position paper, I examine these components as they relate to the field of sonification and use these components to clarify requirements for a theory of sonification. The current status of theory in sonification is assessed as it relates to each component, and, where possible, recommendations are offered for practices that can advance theory and theoretically-motivated research and practice in the field of sonification.",,2019,Proceedings of the 25th International Conference on Auditory Display (ICAD 2019),https://www.semanticscholar.org/paper/5e41b7e4f9a1804f3369a8815558f7989daff1df,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Articulates and applies the eight components of design theory to sonification, synthesizing and defining design-theory constructs from prior work; flagged to confirm definitional adaptation in full text.","The paper explicitly articulates components of a design theory of sonification by drawing on prior theory work, satisfying C2, but the abstract does not clearly state an original or adapted definition of design knowledge-related constructs, so full text is needed for C3.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,2.7907126,7.621116,,-1,True,-1,3,0.9720724264703414,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '5b3b013c191d', 'title': 'Towards a unified terminology for sonification and visualization', 'cluster': -1, 'distance': 0.251915822368618}, {'paper_id': '1728dd2afe4b', 'title': 'Design theory in practice – Making design science research more transparent', 'cluster': -1, 'distance': 0.7733424771717065}, {'paper_id': 'a1a2a51ae22e', 'title': 'Incommensurability in design science: Which comes first-Theory or artefact?', 'cluster': -1, 'distance': 0.7750666210614403}, {'paper_id': '103eb1a8586b', 'title': 'Incommensurability and multi-paradigm grounding in design science research: Implications for creating knowledge', 'cluster': 0, 'distance': 0.8179775242861028}, {'paper_id': '9f9f7295ec8c', 'title': 'Affordance based design: a relational theory for design', 'cluster': -1, 'distance': 0.8326994717520841}]"
85c3a6761bcc,Designing Process Guidance Systems,Stefan Morana; Julia Krönung; A. Maedche; Silvia Schacht,"Process knowledge is a vital prerequisite for employees to execute organizational processes successfully in the course of their daily work. However, the lack of process knowledge, especially concerning novice users, and the need for support pose a challenge to employers. Inspired by research on spatial knowledge and navigation, we conceptualize three process knowledge types addressing the needs of employees during their process execution. On the basis of these process knowledge types, we derive three theoretically grounded design principles for process guidance systems to support employees’ process execution. We instantiate the design principles and evaluate the resulting artifacts in a laboratory experiment and in a subsequent field study. The results demonstrate the positive effects of process guidance systems on users’ process knowledge and process execution performance. Our study contributes to research and practice by proposing a new conceptualization of process knowledge and a nascent design theory for process guidance systems that builds on theories of spatial knowledge and navigation, as well as decision support research.",,2019,Journal of the AIS,https://www.semanticscholar.org/paper/5e51d43088f2281205feb89ba8a66707f5498104,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Conceptualizes process knowledge types and derives theoretically grounded design principles, defining and categorizing design-knowledge constructs; flagged to verify in full text.","The abstract centrally concerns process knowledge types and derives design principles, but it is unclear from the abstract alone whether these knowledge types are synthesized from prior literature or explicitly defined in a way that meets C2/C3.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,2.8466518,6.1342635,,-1,True,-1,1,0.9665292589625296,"field, theoretical, existing, theories, decision, education, analysis, social",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '43fee329f83e', 'title': 'Process design theory for digital information services', 'cluster': 0, 'distance': 0.7601114547954504}, {'paper_id': '74beefd3ed50', 'title': 'The design process: frames, metaphors, and games', 'cluster': -1, 'distance': 0.7871818546872398}, {'paper_id': '8abe5ed83bac', 'title': 'DESIGN PROCESS: FRAMES, METAPHORS, AND GAMES.', 'cluster': -1, 'distance': 0.7923166166718846}, {'paper_id': 'f0dd2d28f3d2', 'title': 'Research methods for design theory', 'cluster': -1, 'distance': 0.8063125733293569}, {'paper_id': '20f56bbbd10c', 'title': '2. Interstitial Design Processes: How Design Thinking and Social Design Processes Bridge Theory and Practice in TPC Pedagogy', 'cluster': -1, 'distance': 0.8205892707760156}]"
d19f5f66d2ba,A Survey of Definition and its Role in Strengthening Design Theory,Robert Andruchow,"This paper argues that an essential task for managing complexity in design is clarification of key terms within the field, and most importantly the term that defines the field itself: Design. This position rests on the argument that theory—a key tool for managing complexity in design—is weakened by ambiguous terminology, and crucially, ambiguity of the word design. Although it has been well documented that design is a highly ambiguous term and that this is problematic for the field as a whole, many designers are resigned to this fact since it is unclear how one can resolve differences of opinion about what such a central and sensitive term means. This paper argues, though, that once designers have a better understanding of the process of definition—a process that has its own complexities—they might see the benefit of trying to define design and other key terms. To this end, this paper provides an overview of definition, borrowing largely from philosophy, which includes a survey of the types and methods of definition and issues related to each. It will also explore methods and criteria by which one can evaluate various competing definitions. From this survey, I propose that designers use a stipulative and pragmatic approach to definition outlined by Edward Schiappa (2003). Schiappa's approach is useful because of these two key underlying assumptions: first, defining design (and related terms) is not a search for the record of past usage but an act to persuade others of how to use the word in the future, therefore the person defining must provide a compelling argument for why others' usage should be modified; second, defining design is not a search for the 'true' or 'real' meaning of a word but instead a goal-oriented process and, therefore, dependent on the context and purpose of those defining the word.",,2010,Proceedings of DRS,https://www.semanticscholar.org/paper/66340bc794b9f491a7459ed19271054c66ec0735,Design theory,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Surveys definitions of 'design' to strengthen design theory and argues for clarifying/defining the term, satisfying both C2 and C3.","This appears to survey and clarify definitions of key design terms, especially 'design,' making design knowledge/definition the topic and plausibly satisfying C2, but the truncated abstract does not clearly confirm whether it proposes or adapts an explicit definition, so full text is needed for C3.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,3.7113366,7.0728784,,-1,True,-1,1,0.960102733994054,"field, theoretical, existing, theories, decision, education, analysis, social",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'ceac90427122', 'title': 'Design-oriented human-computer interaction', 'cluster': -1, 'distance': 0.7352742371269467}, {'paper_id': 'ad8d60b9d2e6', 'title': 'WAR GAMES CLASSIFICATION SYSTEMS', 'cluster': 1, 'distance': 0.7624408882944815}, {'paper_id': '363ca9685308', 'title': 'Cognitive Architecture and Instructional Design: 20 Years Later', 'cluster': -1, 'distance': 0.7791682352860381}, {'paper_id': '057bbf472430', 'title': 'Toward an Integrated Theory of Task Design', 'cluster': -1, 'distance': 0.7858076004304297}, {'paper_id': '0ecb6c9b7eeb', 'title': 'Pluralism in Knowledge Management: a Review', 'cluster': 0, 'distance': 0.8117706657649822}]"
20f56bbbd10c,2. Interstitial Design Processes: How Design Thinking and Social Design Processes Bridge Theory and Practice in TPC Pedagogy,L. Lane,": This chapter explores interdisciplinary concepts of design theory: design thinking and social design. The author presents interstitial design as a combined, process-based approach for exploring social justice issues through design within technical and professional communication, offering insight into how interstitial design can work within our classrooms and genre-based assignments.",,2020,"Effective Teaching of Technical Communication: Theory, Practice, and Application",https://www.semanticscholar.org/paper/6df8482c73b59f082fea220e6f8aebb62906723a,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Explores design theory concepts (design thinking, social design) and introduces 'interstitial design' as a defined process-based approach, suggesting C2 and an original definition; flagged for full-text confirmation.","This chapter discusses design thinking and social design as concepts and proposes an interstitial design approach in pedagogy, but the abstract does not clearly show a literature-based synthesis or an explicit definition, so full text would be needed.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,2.856183,6.842807,,-1,True,-1,1,0.9663549945573424,"field, theoretical, existing, theories, decision, education, analysis, social",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'd250dc6eb9d9', 'title': 'Systems Thinking and Design Thinking: The Search for Principles in the World We Are Making', 'cluster': -1, 'distance': 0.4529929591750831}, {'paper_id': '103eb1a8586b', 'title': 'Incommensurability and multi-paradigm grounding in design science research: Implications for creating knowledge', 'cluster': 0, 'distance': 0.7190769774644259}, {'paper_id': '5ffd963397c9', 'title': 'THEORY OF TECHNICAL SYSTEMS - PREREQUISITE TO DESIGN THEORY.', 'cluster': -1, 'distance': 0.7276512435536209}, {'paper_id': '85c3a6761bcc', 'title': 'Designing Process Guidance Systems', 'cluster': -1, 'distance': 0.8205892707760156}, {'paper_id': '1728dd2afe4b', 'title': 'Design theory in practice – Making design science research more transparent', 'cluster': -1, 'distance': 0.8310293900978616}]"
ad8d60b9d2e6,WAR GAMES CLASSIFICATION SYSTEMS,D.S. Beshevliev,"War games, which according to NATO’s definition are “simulation of a military operation in which participants seek to achieve a specified objective, given pre- established resources and constraints”, in addition to playing a key role in professional military education and the analysis of defense and military operations, are a widespread form of entertainment and recreation. Due to the diverse applications, environments, and structural components of the genre, an accurate classification of war games requires a multidimensional framework that goes beyond single-meaning labels. This report synthesizes established military doctrines, canonical game design theory, and practical mechanisms to outline the main vectors for the classification of war games: purpose (application), scope (command and control level), structure, mechanism, and domain.",,2025,БЛИЗКИЯТ КОСМОС – ОБЩА ЦЕЛ,https://www.semanticscholar.org/paper/743559a4001fce97fd25fa318029682742e28f45,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,Synthesizes a multidimensional classification framework for war games and works from a definition; C2 met and possible definitional adaptation warrants full-text review.,"The abstract explicitly says the report synthesizes war-game classification systems into a multidimensional framework, which fits C2, but no clear definition/adaptation of a design-knowledge construct is stated in the abstract, so C3 needs full-text checking.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,1,"theory learning, games, decision, blended, curriculum, synchronous, pedagogical, heuristics",4.982615,7.0712857,0.6262706740771069,7,False,7,1,0.970128408114218,"field, theoretical, existing, theories, decision, education, analysis, social",Theory Learning / Games / Decision,"This cluster focuses on Education / Learning, with contribution types coded as Theoretical, Methodological, Artifact/System.",Education / Learning,,,,"Theoretical, Methodological, Artifact/System","[{'paper_id': '056ae4e01610', 'title': 'Beyond the old game design: a new design paradigm in Game Studies through C-K Theory', 'cluster': -1, 'distance': 0.6033126058018063}, {'paper_id': '0a130c0971e9', 'title': 'Feedforward as an essential active principle of engagement in computer games', 'cluster': 1, 'distance': 0.6346069389094624}, {'paper_id': '7fb79f6d2f73', 'title': 'PEDAGOGICAL DESIGN: CONCEPT, PRINCIPLES, MODELS', 'cluster': 1, 'distance': 0.6660066017511994}, {'paper_id': '00781ed0e844', 'title': 'Cognitive Point of View in Recursive Design', 'cluster': -1, 'distance': 0.7250302051637845}, {'paper_id': '8107b8d7a099', 'title': 'Analyzing Initial Design Theory Components for Developing Information Security Laboratories', 'cluster': 0, 'distance': 0.7582146085940075}]"
c2c57ac5453e,"Theory construction in design research. Criteria, approaches, and methods.",K. Friedman,"Design involves creating something new or transforming a less desirable situation to a preferred situation. To do this, designers must know how things work and why. Understanding how things work and why requires explanation, and it sometimes requires prediction. To explain and predict, we must construct and test theories. Theories are propositions or sets of propositions that allow us to analyze or explain subjects. Some theories are complex and sophisticated. Others are simple. Theory can be described in many ways. In its most basic form, a theory is a model. It is an illustration describing how something works by showing its elements in their dynamic relationship to one another. The dynamic demonstration of working elements in action as part of a structure distinguishes a theoretical model from a simple taxonomy or catalogue. A theory predicts what will happen when elements interact. design paper The paper outlines a framework for understanding theory construction in design. This framework will clarify the meaning of theory and theorizing. It will explain the nature and uses of theory as a general concept. It will propose necessary and sufficient conditions for theory construction in design. Finally, it will outline potential areas for future inquiry in design theory.",,2002,Proceedings of DRS,https://www.semanticscholar.org/paper/77be0017d3222a9d67af14b59218c4c05d5fd16a,Design theory,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Explicitly examines theory construction in design research, synthesizing criteria/approaches and defining what theory means, satisfying C2 and C3.","The paper explicitly discusses theory construction in design research by characterizing criteria, approaches, methods, and defining theory, so it treats a design-knowledge construct as the topic and provides definitional framing.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,1.0744004,8.292512,,-1,True,-1,3,0.9826026426002952,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'f56243f52335', 'title': 'Theory construction in design research Criteria: Approaches, and methods', 'cluster': -1, 'distance': 0.0727450890054081}, {'paper_id': 'c0372ed4d123', 'title': 'Web-based information systems: Developing a design theory', 'cluster': -1, 'distance': 0.7388726249535404}, {'paper_id': 'fd05a25a5e94', 'title': 'Four Criteria for Design Theories', 'cluster': -1, 'distance': 0.7541577821324428}, {'paper_id': 'c1db52f69aae', 'title': 'Editorial: A Critical Look at Theories in Design Science Research', 'cluster': 0, 'distance': 0.7752185570958932}, {'paper_id': '56da61efca6b', 'title': 'Transitional Theory', 'cluster': -1, 'distance': 0.7875073870243658}]"
5b3b013c191d,Towards a unified terminology for sonification and visualization,K. Enge; A. Rind; Michael Iber; Robert Höldrich; W. Aigner,"Both sonification and visualization convey information about data by effectively using our human perceptual system, but their ways to transform the data differ. Over the past 30 years, the sonification community has demanded a holistic perspective on data representation, including audio-visual analysis, several times. A design theory of audio-visual analysis would be a relevant step in this direction. An indispensable foundation for this endeavor is a terminology describing the combined design space. To build a bridge between the domains, we adopt three of the established theoretical constructs from visualization theory for the field of sonification. The three constructs are the spatial substrate, the visual mark, and the visual channel. In our model, we choose time to be the temporal substrate of sonification. Auditory marks are then positioned in time, such as visual marks are positioned in space. Auditory channels are encoded into auditory marks to convey information. The proposed definitions allow discussing visualization and sonification designs as well as multi-modal designs based on a common terminology. While the identified terminology can support audio-visual analytics research, it also provides a new perspective on sonification theory itself.",,2023,Personal and Ubiquitous Computing,https://www.semanticscholar.org/paper/79f758f21333f7a0a552329d1b8ad8cf8bfd0154,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Builds a unified terminology and design space bridging sonification and visualization from established theoretical constructs, satisfying C2 and plausibly C3; flagged to confirm definitional adaptation.","The paper appears to build a unified terminology for the combined sonification-visualization design space by adapting established theoretical constructs across domains, which plausibly synthesizes design-knowledge constructs from prior work, but any explicit definition is not confirmable from the truncated abstract.",True,pdfplumber,52856,35,8,False,0,4,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,3.4048212,7.5548673,,-1,True,-1,4,0.9721155344544796,"theories, engineering, science, problem, practice, methodology, technical, software",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '50c94f5857d8', 'title': 'Eight Components of a Design Theory of Sonification', 'cluster': -1, 'distance': 0.251915822368618}, {'paper_id': '67d72b35ce6b', 'title': 'A nascent design theory for explainable intelligent systems', 'cluster': 1, 'distance': 0.7924213765047925}, {'paper_id': '43fee329f83e', 'title': 'Process design theory for digital information services', 'cluster': 0, 'distance': 0.8635202237343811}, {'paper_id': '804431d6f285', 'title': 'Concepts and definitions for product recovery: Analysis and clarification of the terminology used in academia and industry', 'cluster': -1, 'distance': 0.8810888014189197}, {'paper_id': '83d1ebe7d6c0', 'title': 'Design Theory in Information Systems', 'cluster': -1, 'distance': 0.9010921399569118}]"
